Ticker,Dividend,EX-Date,Rec-Date,Pay-Date,Frequency
BMY,0.35,10/2/2013,10/4/2013,11/1/2013,quarterly
GIS,0.38,10/8/2013,10/10/2013,11/1/2013,quarterly
T,0.45,10/8/2013,10/10/2013,11/1/2013,quarterly
VZ,0.53,10/8/2013,10/10/2013,11/1/2013,quarterly
ABBV,0.4,10/10/2013,10/15/2013,11/15/2013,quarterly
PG,0.602,10/16/2013,10/18/2013,11/15/2013,quarterly
CVS,0.225,10/17/2013,10/21/2013,11/1/2013,quarterly
OHI,0.48,10/29/2013,10/31/2013,11/15/2013,quarterly
SO,0.508,10/31/2013,11/4/2013,12/6/2013,quarterly
IBM,0.95,11/6/2013,11/8/2013,12/10/2013,quarterly
BA,0.485,11/6/2013,11/8/2013,12/6/2013,quarterly
WFC,0.3,11/6/2013,11/8/2013,12/1/2013,quarterly
XOM,0.63,11/7/2013,11/12/2013,12/10/2013,quarterly
ADM,0.19,11/12/2013,11/14/2013,12/5/2013,quarterly
PSX,0.39,11/12/2013,11/14/2013,12/2/2013,quarterly
KO,0.28,11/27/2013,12/2/2013,12/16/2013,quarterly
QCOM ,0.35,11/27/2013,12/2/2013,12/19/2013,quarterly
BBY,0.17,12/6/2013,12/10/2013,12/31/2013,quarterly
OXY,0.64,12/6/2013,12/10/2013,1/15/2014,quarterly
M,0.25,12/11/2013,12/13/2013,1/2/2014,quarterly
LVS,0.35,12/18/2013,12/20/2013,12/31/2013,quarterly
PM,0.94,12/23/2013,12/26/2013,1/10/2014,quarterly
IRM,0.27,12/24/2013,12/27/2013,1/15/2014,quarterly
BMY,0.36,12/31/2013,1/3/2014,2/3/2014,quarterly
GIS,0.38,1/8/2014,1/10/2014,2/3/2014,quarterly
T,0.46,1/8/2014,1/10/2014,2/3/2014,quarterly
VZ,0.53,1/8/2014,1/10/2014,2/3/2014,quarterly
ABBV,0.4,1/13/2014,1/15/2014,2/14/2014,quarterly
CVS,0.275,1/21/2014,1/23/2014,2/3/2014,quarterly
PG,0.602,1/22/2014,1/24/2014,2/18/2014,quarterly
OHI,0.49,1/29/2014,1/31/2014,2/17/2014,quarterly
SO,0.508,1/30/2014,2/3/2014,3/6/2014,quarterly
WFC,0.3,2/5/2014,2/7/2014,3/1/2014,quarterly
IBM,0.95,2/6/2014,2/10/2014,3/10/2014,quarterly
XOM,0.63,2/6/2014,2/10/2014,3/10/2014,quarterly
BA,0.73,2/12/2014,2/14/2014,3/7/2014,quarterly
PSX,0.39,2/13/2014,2/18/2014,3/3/2014,quarterly
ADM,0.24,2/18/2014,2/20/2014,3/13/2014,quarterly
QCOM ,0.35,3/3/2014,3/5/2014,3/26/2014,quarterly
OXY,0.72,3/6/2014,3/10/2014,4/15/2014,quarterly
KO,0.305,3/12/2014,3/14/2014,4/1/2014,quarterly
M,0.25,3/12/2014,3/14/2014,4/1/2014,quarterly
GM,0.3,3/14/2014,3/18/2014,3/28/2014,quarterly
BBY,0.17,3/18/2014,3/20/2014,4/10/2014,quarterly
LVS,0.5,3/19/2014,3/21/2014,3/31/2014,quarterly
IRM,0.27,3/21/2014,3/25/2014,4/15/2014,quarterly
PM,0.94,3/25/2014,3/27/2014,4/11/2014,quarterly
BMY,0.36,4/2/2014,4/4/2014,5/1/2014,quarterly
GIS,0.41,4/8/2014,4/10/2014,5/1/2014,quarterly
T,0.46,4/8/2014,4/10/2014,5/1/2014,quarterly
VZ,0.53,4/8/2014,4/10/2014,5/1/2014,quarterly
ABBV,0.42,4/11/2014,4/15/2014,5/15/2014,quarterly
CVS,0.275,4/17/2014,4/22/2014,5/2/2014,quarterly
PG,0.644,4/23/2014,4/25/2014,5/15/2014,quarterly
OHI,0.5,4/28/2014,4/30/2014,5/15/2014,quarterly
SO,0.525,5/1/2014,5/5/2014,6/6/2014,quarterly
IBM,1.1,5/7/2014,5/9/2014,6/10/2014,quarterly
BA,0.73,5/7/2014,5/9/2014,6/6/2014,quarterly
WFC,0.35,5/7/2014,5/9/2014,6/1/2014,quarterly
XOM,0.69,5/9/2014,5/13/2014,6/10/2014,quarterly
ADM,0.24,5/13/2014,5/15/2014,6/5/2014,quarterly
PSX,0.5,5/15/2014,5/19/2014,6/2/2014,quarterly
QCOM ,0.42,6/2/2014,6/4/2014,6/25/2014,quarterly
GM,0.3,6/6/2014,6/10/2014,6/26/2014,quarterly
OXY,0.72,6/6/2014,6/10/2014,7/15/2014,quarterly
BBY,0.17,6/10/2014,6/12/2014,7/3/2014,quarterly
M,0.313,6/11/2014,6/13/2014,7/1/2014,quarterly
KO,0.305,6/12/2014,6/16/2014,7/1/2014,quarterly
LVS,0.5,6/18/2014,6/20/2014,6/30/2014,quarterly
IRM,0.27,6/23/2014,6/25/2014,7/15/2014,quarterly
PM,0.94,6/24/2014,6/26/2014,7/11/2014,quarterly
BMY,0.36,7/1/2014,7/3/2014,8/1/2014,quarterly
GIS,0.41,7/8/2014,7/10/2014,8/1/2014,quarterly
T,0.46,7/8/2014,7/10/2014,8/1/2014,quarterly
VZ,0.53,7/8/2014,7/10/2014,8/1/2014,quarterly
ABBV,0.42,7/11/2014,7/15/2014,8/15/2014,quarterly
PG,0.644,7/16/2014,7/18/2014,8/15/2014,quarterly
CVS,0.275,7/17/2014,7/21/2014,8/1/2014,quarterly
OHI,0.51,7/29/2014,7/31/2014,8/15/2014,quarterly
SO,0.525,7/31/2014,8/4/2014,9/6/2014,quarterly
IBM,1.1,8/6/2014,8/8/2014,9/10/2014,quarterly
BA,0.73,8/6/2014,8/8/2014,9/5/2014,quarterly
WFC,0.35,8/6/2014,8/8/2014,9/1/2014,quarterly
XOM,0.69,8/11/2014,8/13/2014,9/10/2014,quarterly
PSX,0.5,8/13/2014,8/15/2014,9/2/2014,quarterly
ADM,0.24,8/19/2014,8/21/2014,9/11/2014,quarterly
QCOM ,0.42,8/29/2014,9/3/2014,9/24/2014,quarterly
GM,0.3,9/8/2014,9/10/2014,9/26/2014,quarterly
OXY,0.72,9/8/2014,9/10/2014,10/15/2014,quarterly
BBY,0.19,9/9/2014,9/11/2014,10/2/2014,quarterly
KO,0.305,9/11/2014,9/15/2014,10/1/2014,quarterly
M,0.313,9/11/2014,9/15/2014,10/1/2014,quarterly
LVS,0.5,9/18/2014,9/22/2014,9/30/2014,quarterly
IRM,0.475,9/23/2014,9/25/2014,10/15/2014,quarterly
PM,1,9/23/2014,9/25/2014,10/10/2014,quarterly
IRM,3.62,9/26/2014,9/30/2014,11/4/2014,0
BMY,0.36,10/1/2014,10/3/2014,11/3/2014,quarterly
GIS,0.41,10/8/2014,10/10/2014,11/3/2014,quarterly
T,0.46,10/8/2014,10/10/2014,11/3/2014,quarterly
VZ,0.55,10/8/2014,10/10/2014,11/3/2014,quarterly
ABBV,0.42,10/10/2014,10/15/2014,11/17/2014,quarterly
CVS,0.275,10/21/2014,10/23/2014,11/3/2014,quarterly
PG,0.644,10/22/2014,10/24/2014,11/17/2014,quarterly
OHI,0.52,10/29/2014,10/31/2014,11/17/2014,quarterly
SO,0.525,10/30/2014,11/3/2014,12/6/2014,quarterly
BA,0.73,11/5/2014,11/7/2014,12/5/2014,quarterly
WFC,0.35,11/5/2014,11/7/2014,12/1/2014,quarterly
IBM,1.1,11/6/2014,11/10/2014,12/10/2014,quarterly
XOM,0.69,11/7/2014,11/12/2014,12/10/2014,quarterly
PSX,0.5,11/12/2014,11/14/2014,12/1/2014,quarterly
ADM,0.24,11/18/2014,11/20/2014,12/11/2014,quarterly
IRM,0.255,11/25/2014,11/28/2014,12/15/2014,0
KO,0.305,11/26/2014,12/1/2014,12/15/2014,quarterly
QCOM ,0.42,11/26/2014,12/1/2014,12/18/2014,quarterly
IRM,0.475,12/3/2014,12/5/2014,12/22/2014,quarterly
GM,0.3,12/8/2014,12/10/2014,12/23/2014,quarterly
OXY,0.72,12/8/2014,12/10/2014,1/15/2015,quarterly
BBY,0.19,12/9/2014,12/11/2014,12/31/2014,quarterly
M,0.313,12/11/2014,12/15/2014,1/2/2014,quarterly
LVS,0.5,12/16/2014,12/18/2014,12/29/2014,quarterly
PM,1,12/22/2014,12/24/2014,1/9/2015,quarterly
BMY,0.37,12/30/2014,1/2/2015,2/2/2015,quarterly
T,0.47,1/7/2015,1/9/2015,2/2/2015,quarterly
VZ,0.55,1/7/2015,1/9/2015,2/2/2015,quarterly
GIS,0.41,1/8/2015,1/12/2015,2/2/2015,quarterly
ABBV,0.49,1/13/2015,1/15/2015,2/13/2015,quarterly
CVS,0.35,1/20/2015,1/22/2015,2/2/2015,quarterly
PG,0.644,1/21/2015,1/23/2015,2/17/2015,quarterly
OHI,0.53,1/29/2015,2/2/2015,2/17/2015,quarterly
WFC,0.35,2/4/2015,2/6/2015,3/1/2015,quarterly
IBM,1.1,2/6/2015,2/10/2015,3/10/2015,quarterly
XOM,0.69,2/6/2015,2/10/2015,3/10/2015,quarterly
BA,0.91,2/11/2015,2/13/2015,3/6/2015,quarterly
ADM,0.28,2/12/2015,2/17/2015,3/10/2015,quarterly
PSX,0.5,2/12/2015,2/17/2015,3/2/2015,quarterly
SO,0.525,2/12/2015,2/17/2015,3/6/2015,quarterly
QCOM ,0.42,3/2/2015,3/4/2015,3/25/2015,quarterly
IRM,0.475,3/4/2015,3/6/2015,3/20/2015,quarterly
OXY,0.72,3/6/2015,3/10/2015,4/15/2015,quarterly
GM,0.3,3/9/2015,3/11/2015,3/24/2015,quarterly
M,0.313,3/11/2015,3/13/2015,4/1/2015,quarterly
KO,0.33,3/12/2015,3/16/2015,4/1/2015,quarterly
LVS,0.65,3/19/2015,3/23/2015,3/31/2015,quarterly
BBY,0.51,3/20/2015,3/24/2015,4/14/2015,0
BBY,0.23,3/20/2015,3/24/2015,4/14/2015,quarterly
PM,1,3/24/2015,3/26/2015,4/10/2015,quarterly
OHI,0.36,3/27/2015,3/31/2015,4/7/2015,quarterly
BMY,0.37,4/1/2015,4/6/2015,5/1/2015,quarterly
GIS,0.44,4/8/2015,4/10/2015,5/1/2015,quarterly
T,0.47,4/8/2015,4/10/2015,5/1/2015,quarterly
VZ,0.55,4/8/2015,4/10/2015,5/1/2015,quarterly
ABBV,0.51,4/13/2015,4/15/2015,5/15/2015,quarterly
CVS,0.35,4/22/2015,4/24/2015,5/4/2015,quarterly
PG,0.663,4/23/2015,4/27/2015,5/15/2015,quarterly
OHI,0.18,4/28/2015,4/30/2015,5/15/2015,monthly
IBM,1.3,5/6/2015,5/8/2015,6/10/2015,quarterly
BA,0.91,5/6/2015,5/8/2015,6/5/2015,quarterly
WFC,0.375,5/6/2015,5/8/2015,6/1/2015,quarterly
XOM,0.73,5/11/2015,5/13/2015,6/10/2015,quarterly
PSX,0.56,5/14/2015,5/18/2015,6/1/2015,quarterly
SO,0.543,5/14/2015,5/18/2015,6/6/2015,quarterly
ADM,0.28,5/19/2015,5/21/2015,6/11/2015,quarterly
QCOM ,0.48,6/1/2015,6/3/2015,6/24/2015,quarterly
GM,0.36,6/8/2015,6/10/2015,6/23/2015,quarterly
OXY,0.75,6/8/2015,6/10/2015,7/15/2015,quarterly
BBY,0.23,6/9/2015,6/11/2015,7/2/2015,quarterly
IRM,0.475,6/10/2015,6/12/2015,6/26/2015,quarterly
KO,0.33,6/11/2015,6/15/2015,7/1/2015,quarterly
M,0.36,6/11/2015,6/15/2015,7/1/2015,quarterly
LVS,0.65,6/18/2015,6/22/2015,6/30/2015,quarterly
PM,1,6/23/2015,6/25/2015,7/10/2015,quarterly
BMY,0.37,7/1/2015,7/6/2015,8/3/2015,quarterly
GIS,0.44,7/8/2015,7/10/2015,8/3/2015,quarterly
T,0.47,7/8/2015,7/10/2015,8/3/2015,quarterly
VZ,0.55,7/8/2015,7/10/2015,8/3/2015,quarterly
ABBV,0.51,7/13/2015,7/15/2015,8/14/2015,quarterly
CVS,0.35,7/21/2015,7/23/2015,8/3/2015,quarterly
PG,0.663,7/22/2015,7/24/2015,8/17/2015,quarterly
OHI,0.55,7/29/2015,7/31/2015,8/17/2015,quarterly
BA,0.91,8/5/2015,8/7/2015,9/4/2015,quarterly
WFC,0.375,8/5/2015,8/7/2015,9/1/2015,quarterly
IBM,1.3,8/6/2015,8/10/2015,9/10/2015,quarterly
PSX,0.56,8/13/2015,8/17/2015,9/1/2015,quarterly
SO,0.543,8/13/2015,8/17/2015,9/5/2015,quarterly
ADM,0.28,8/17/2015,8/19/2015,9/9/2015,quarterly
QCOM ,0.48,8/31/2015,9/2/2015,9/23/2015,quarterly
OXY,0.75,9/8/2015,9/10/2015,10/15/2015,quarterly
IRM,0.475,9/9/2015,9/11/2015,9/30/2015,quarterly
GM,0.36,9/10/2015,9/14/2015,9/29/2015,quarterly
BBY,0.23,9/11/2015,9/15/2015,10/6/2015,quarterly
KO,0.33,9/11/2015,9/15/2015,10/1/2015,quarterly
M,0.36,9/11/2015,9/15/2015,10/1/2015,quarterly
LVS,0.65,9/18/2015,9/22/2015,9/30/2015,quarterly
PM,1.02,9/28/2015,9/30/2015,10/14/2015,quarterly
BMY,0.37,9/30/2015,10/2/2015,11/2/2015,quarterly
GIS,0.44,10/7/2015,10/12/2015,11/2/2015,quarterly
T,0.47,10/7/2015,10/9/2015,11/2/2015,quarterly
VZ,0.565,10/7/2015,10/9/2015,11/2/2015,quarterly
ABBV,0.51,10/13/2015,10/15/2015,11/14/2015,quarterly
CVS,0.35,10/20/2015,10/22/2015,11/2/2015,quarterly
PG,0.663,10/21/2015,10/23/2015,11/16/2015,quarterly
OHI,0.56,10/29/2015,11/2/2015,11/16/2015,quarterly
BA,0.91,11/4/2015,11/6/2015,12/4/2015,quarterly
WFC,0.375,11/4/2015,11/6/2015,12/1/2015,quarterly
IBM,1.3,11/6/2015,11/10/2015,12/10/2015,quarterly
PSX,0.56,11/10/2015,11/13/2015,12/1/2015,quarterly
SO,0.543,11/12/2015,11/16/2015,12/4/2015,quarterly
ADM,0.28,11/16/2015,11/18/2015,12/9/2015,quarterly
IRM,0.485,11/27/2015,12/1/2015,12/15/2015,quarterly
KO,0.33,11/27/2015,12/1/2015,12/15/2015,quarterly
QCOM ,0.48,11/27/2015,12/1/2015,12/18/2015,quarterly
BBY,0.23,12/8/2015,12/10/2015,12/31/2015,quarterly
OXY,0.75,12/8/2015,12/10/2015,1/15/2016,quarterly
M,0.36,12/11/2015,12/15/2015,1/4/2016,quarterly
GM,0.36,12/16/2015,12/18/2015,12/29/2015,quarterly
LVS,0.65,12/18/2015,12/22/2015,12/31/2015,quarterly
PM,1.02,12/21/2015,12/23/2015,1/8/2016,quarterly
BMY,0.38,12/30/2015,1/4/2016,2/1/2016,quarterly
T,0.48,1/6/2016,1/8/2016,2/1/2016,quarterly
VZ,0.565,1/6/2016,1/8/2016,2/1/2016,quarterly
GIS,0.44,1/7/2016,1/11/2016,2/1/2016,quarterly
ABBV,0.57,1/13/2016,1/15/2016,2/16/2016,quarterly
CVS,0.425,1/20/2016,1/22/2016,2/2/2016,quarterly
PG,0.663,1/20/2016,1/22/2016,2/16/2016,quarterly
OHI,0.57,1/29/2016,2/2/2016,2/16/2016,quarterly
WFC,0.375,2/3/2016,2/5/2016,3/1/2016,quarterly
IBM,1.3,2/8/2016,2/10/2016,3/10/2016,quarterly
BA,1.09,2/10/2016,2/12/2016,3/4/2016,quarterly
ADM,0.3,2/11/2016,2/16/2016,3/8/2016,quarterly
PSX,0.56,2/11/2016,2/16/2016,3/1/2016,quarterly
SO,0.543,2/11/2016,2/16/2016,3/7/2016,quarterly
QCOM ,0.48,2/29/2016,3/2/2016,3/23/2016,quarterly
IRM,0.485,3/3/2016,3/7/2016,3/21/2016,quarterly
OXY,0.75,3/8/2016,3/10/2016,4/15/2016,quarterly
GM,0.38,3/9/2016,3/11/2016,3/24/2016,quarterly
KO,0.35,3/11/2016,3/15/2016,4/1/2016,quarterly
M,0.36,3/11/2016,3/15/2016,4/1/2016,quarterly
BBY,0.28,3/15/2016,3/17/2016,4/7/2016,quarterly
BBY,0.45,3/15/2016,3/17/2016,4/7/2016,0
LVS,0.72,3/18/2016,3/22/2016,3/31/2016,quarterly
PM,1.02,3/22/2016,3/25/2016,4/11/2016,quarterly
BMY,0.38,3/30/2016,4/1/2016,5/2/2016,quarterly
T,0.48,4/6/2016,4/8/2016,5/2/2016,quarterly
VZ,0.565,4/6/2016,4/8/2016,5/2/2016,quarterly
GIS,0.46,4/7/2016,4/11/2016,5/2/2016,quarterly
ABBV,0.57,4/13/2016,4/15/2016,5/16/2016,quarterly
PG,0.67,4/14/2016,4/18/2016,5/16/2016,quarterly
CVS,0.425,4/20/2016,4/22/2016,5/2/2016,quarterly
OHI,0.58,4/28/2016,5/2/2016,5/16/2016,quarterly
WFC,0.38,5/4/2016,5/6/2016,6/1/2016,quarterly
IBM,1.4,5/6/2016,5/10/2016,6/10/2016,quarterly
BA,1.09,5/11/2016,5/13/2016,6/3/2016,quarterly
SO,0.56,5/12/2016,5/16/2016,6/6/2016,quarterly
ADM,0.3,5/16/2016,5/18/2016,6/8/2016,quarterly
PSX,0.63,5/16/2016,5/18/2016,6/1/2016,quarterly
QCOM ,0.53,5/27/2016,6/1/2016,6/22/2016,quarterly
IRM,0.485,6/2/2016,6/6/2016,6/24/2016,quarterly
GM,0.38,6/8/2016,6/10/2016,6/23/2016,quarterly
OXY,0.75,6/8/2016,6/10/2016,7/15/2016,quarterly
BBY,0.28,6/10/2016,6/14/2016,7/5/2016,quarterly
KO,0.35,6/13/2016,6/15/2016,7/1/2016,quarterly
M,0.378,6/13/2016,6/15/2016,7/1/2016,quarterly
LVS,0.72,6/20/2016,6/22/2016,6/30/2016,quarterly
PM,1.02,6/21/2016,6/23/2016,7/11/2016,quarterly
BMY,0.38,6/29/2016,7/1/2016,8/1/2016,quarterly
T,0.48,7/6/2016,7/8/2016,8/1/2016,quarterly
VZ,0.565,7/6/2016,7/8/2016,8/1/2016,quarterly
GIS,0.48,7/7/2016,7/11/2016,8/1/2016,quarterly
ABBV,0.57,7/13/2016,7/15/2016,8/15/2016,quarterly
CVS,0.425,7/19/2016,7/21/2016,8/1/2016,quarterly
PG,0.67,7/20/2016,7/22/2016,8/15/2016,quarterly
OHI,0.6,7/28/2016,8/1/2016,8/15/2016,quarterly
WFC,0.38,8/3/2016,8/5/2016,9/1/2016,quarterly
IBM,1.4,8/8/2016,8/10/2016,9/10/2016,quarterly
BA,1.09,8/10/2016,8/12/2016,9/2/2016,quarterly
SO,0.56,8/11/2016,8/15/2016,9/6/2016,quarterly
ADM,0.3,8/15/2016,8/17/2016,9/7/2016,quarterly
PSX,0.63,8/16/2016,8/18/2016,9/1/2016,quarterly
QCOM ,0.53,8/29/2016,8/31/2016,9/21/2016,quarterly
GM,0.38,9/7/2016,9/9/2016,9/23/2016,quarterly
OXY,0.76,9/7/2016,9/9/2016,10/14/2016,quarterly
IRM,0.485,9/8/2016,9/12/2016,9/30/2016,quarterly
BBY,0.28,9/9/2016,9/13/2016,10/4/2016,quarterly
KO,0.35,9/13/2016,9/15/2016,10/3/2016,quarterly
M,0.378,9/13/2016,9/15/2016,10/3/2016,quarterly
LVS,0.72,9/20/2016,9/22/2016,9/30/2016,quarterly
PM,1.04,9/26/2016,9/28/2016,10/13/2016,quarterly
BMY,0.38,10/5/2016,10/7/2016,11/1/2016,quarterly
GIS,0.48,10/5/2016,10/10/2016,11/1/2016,quarterly
T,0.48,10/5/2016,10/10/2016,11/1/2016,quarterly
VZ,0.578,10/5/2016,10/7/2016,11/1/2016,quarterly
ABBV,0.57,10/12/2016,10/14/2016,11/15/2016,quarterly
PG,0.67,10/19/2016,10/21/2016,11/15/2016,quarterly
CVS,0.425,10/20/2016,10/24/2016,11/3/2016,quarterly
OHI,0.61,10/27/2016,10/31/2016,11/15/2016,quarterly
WFC,0.38,11/2/2016,11/4/2016,12/1/2016,quarterly
IBM,1.4,11/8/2016,11/10/2016,12/10/2016,quarterly
BA,1.09,11/8/2016,11/11/2016,12/2/2016,quarterly
ADM,0.3,11/14/2016,11/16/2016,12/7/2016,quarterly
PSX,0.63,11/15/2016,11/17/2016,12/1/2016,quarterly
SO,0.56,11/17/2016,11/21/2016,12/6/2016,quarterly
QCOM ,0.53,11/28/2016,11/30/2016,12/16/2016,quarterly
KO,0.35,11/29/2016,12/1/2016,12/15/2016,quarterly
GM,0.38,12/5/2016,12/7/2016,12/22/2016,quarterly
BBY,0.28,12/6/2016,12/8/2016,12/29/2016,quarterly
OXY,0.76,12/7/2016,12/9/2016,1/13/2017,quarterly
IRM,0.55,12/13/2016,12/15/2016,12/30/2016,quarterly
M,0.378,12/13/2016,12/15/2016,1/3/2017,quarterly
LVS,0.72,12/19/2016,12/21/2016,12/30/2016,quarterly
PM,1.04,12/20/2016,12/22/2016,1/10/2017,quarterly
BMY,0.39,1/4/2017,1/6/2017,2/1/2017,quarterly
GIS,0.48,1/6/2017,1/10/2017,2/1/2017,quarterly
T,0.49,1/6/2017,1/10/2017,2/1/2017,quarterly
VZ,0.578,1/6/2017,1/10/2017,2/1/2017,quarterly
ABBV,0.64,1/11/2017,1/13/2017,2/15/2017,quarterly
PG,0.67,1/18/2017,1/20/2017,2/15/2017,quarterly
CVS,0.5,1/20/2017,1/24/2017,2/2/2017,quarterly
OHI,0.62,1/27/2017,1/31/2017,2/15/2017,quarterly
WFC,0.38,2/1/2017,2/3/2017,3/1/2017,quarterly
IBM,1.4,2/8/2017,2/10/2017,3/10/2017,quarterly
BA,1.42,2/8/2017,2/10/2017,3/3/2017,quarterly
ADM,0.32,2/16/2017,2/21/2017,3/14/2017,quarterly
PSX,0.63,2/16/2017,2/21/2017,3/1/2017,quarterly
SO,0.56,2/16/2017,2/21/2017,3/6/2017,quarterly
QCOM ,0.53,2/27/2017,3/1/2017,3/22/2017,quarterly
GM,0.38,3/8/2017,3/10/2017,3/24/2017,quarterly
OXY,0.76,3/8/2017,3/10/2017,4/14/2017,quarterly
IRM,0.55,3/13/2017,3/15/2017,4/3/2017,quarterly
KO,0.37,3/13/2017,3/15/2017,4/3/2017,quarterly
M,0.378,3/13/2017,3/15/2017,4/3/2017,quarterly
BBY,0.34,3/20/2017,3/22/2017,4/12/2017,quarterly
LVS,0.73,3/21/2017,3/23/2017,3/31/2017,quarterly
PM,1.04,3/21/2017,3/23/2017,4/11/2017,quarterly
BMY,0.39,4/5/2017,4/7/2017,5/1/2017,quarterly
GIS,0.48,4/6/2017,4/10/2017,5/1/2017,quarterly
T,0.49,4/6/2017,4/10/2017,5/1/2017,quarterly
VZ,0.578,4/6/2017,4/10/2017,5/1/2017,quarterly
ABBV,0.64,4/11/2017,4/13/2017,5/15/2017,quarterly
CVS,0.5,4/19/2017,4/21/2017,5/1/2017,quarterly
PG,0.69,4/19/2017,4/21/2017,5/15/2017,quarterly
OHI,0.63,4/27/2017,5/1/2017,5/15/2017,quarterly
WFC,0.38,5/3/2017,5/5/2017,6/1/2017,quarterly
IBM,1.5,5/8/2017,5/10/2017,6/10/2017,quarterly
BA,1.42,5/10/2017,5/12/2017,6/2/2017,quarterly
SO,0.58,5/11/2017,5/15/2017,6/6/2017,quarterly
ADM,0.32,5/16/2017,5/18/2017,6/8/2017,quarterly
PSX,0.7,5/16/2017,5/18/2017,6/1/2017,quarterly
QCOM ,0.57,5/26/2017,5/31/2017,6/21/2017,quarterly
GM,0.38,6/7/2017,6/9/2017,6/23/2017,quarterly
OXY,0.76,6/7/2017,6/9/2017,7/14/2017,quarterly
BBY,0.34,6/13/2017,6/15/2017,7/6/2017,quarterly
IRM,0.55,6/13/2017,6/15/2017,7/3/2017,quarterly
KO,0.37,6/13/2017,6/15/2017,7/3/2017,quarterly
M,0.378,6/13/2017,6/15/2017,7/3/2017,quarterly
LVS,0.73,6/20/2017,6/22/2017,6/30/2017,quarterly
PM,1.04,6/21/2017,6/23/2017,7/11/2017,quarterly
BMY,0.39,7/5/2017,7/7/2017,8/1/2017,quarterly
